Sex,Age,BodyweightKg,Best3SquatKg,Best3BenchKg,Best3DeadliftKg,TotalKg
M,18,51.4,242.2,188.6,139.8,570.5999999999999
F,18,111.1,120.1,134.7,150.9,405.7
M,36,114.6,204.1,61.4,122.8,388.3
M,19,77.7,265.0,118.9,138.4,522.3
M,38,87.2,99.6,134.6,213.4,447.6
F,29,102.0,197.8,172.4,232.6,602.8000000000001
M,43,53.8,131.3,68.1,104.5,303.9
M,23,125.9,155.4,73.8,299.2,528.4
M,40,120.9,184.3,94.8,173.5,452.6
F,21,70.9,158.1,95.3,328.0,581.4
M,40,51.2,222.7,174.5,341.9,739.0999999999999
M,28,124.7,185.5,92.6,146.4,424.5
M,41,90.1,208.5,157.6,215.5,581.6
M,44,93.2,242.1,134.0,100.3,476.40000000000003
F,34,104.7,202.7,147.5,249.6,599.8
M,23,99.3,209.0,192.5,251.8,653.3
F,41,125.5,204.2,118.7,161.9,484.79999999999995
F,22,125.5,163.3,181.1,239.6,584.0
F,37,119.4,154.2,121.7,156.4,432.29999999999995
M,19,100.9,277.9,110.2,140.2,528.3
F,23,114.1,213.7,213.0,262.9,689.5999999999999
M,39,104.2,133.8,81.3,181.5,396.6
F,28,95.9,189.6,65.4,247.6,502.6
F,33,60.3,152.7,181.1,208.3,542.0999999999999
F,33,114.9,285.4,61.6,346.1,693.1
F,18,115.7,81.7,192.3,137.4,411.4
F,26,100.1,129.6,124.3,216.1,470.0
F,44,115.6,160.4,205.6,270.1,636.1
F,23,102.1,187.3,172.7,198.9,558.9
F,33,66.5,267.2,153.8,343.7,764.7
M,20,71.9,99.3,211.4,280.5,591.2
M,37,67.2,257.3,117.4,264.2,638.9000000000001
F,44,80.2,92.2,212.2,289.3,593.7
F,21,53.1,265.3,73.0,338.2,676.5
F,36,99.5,91.4,132.2,327.0,550.6
M,43,76.9,84.0,95.9,281.1,461.0
F,20,102.5,233.3,141.8,287.3,662.4000000000001
M,36,80.8,299.4,77.5,136.5,513.4
M,37,104.5,277.3,193.1,125.7,596.1
M,24,77.2,206.7,193.9,242.7,643.3
M,37,70.9,281.8,212.4,104.6,598.8000000000001
M,26,89.7,81.2,76.3,220.6,378.1
F,18,105.4,294.5,156.0,152.6,603.1
F,25,77.9,188.0,130.6,186.5,505.1
F,24,124.9,239.0,108.5,294.0,641.5
F,35,53.1,260.6,109.8,335.3,705.7
F,25,83.4,238.1,120.2,118.1,476.4
M,18,127.4,197.7,169.8,233.6,601.1
F,28,93.8,184.9,151.7,320.6,657.2
F,42,83.9,264.5,128.1,120.6,513.2
M,42,95.5,125.1,62.9,306.1,494.1
F,35,96.1,293.0,63.2,189.5,545.7
M,40,108.5,236.4,50.4,180.5,467.3
F,27,60.2,123.9,214.5,344.4,682.8
M,20,70.0,242.0,50.9,150.2,443.09999999999997
F,24,96.4,196.6,67.5,273.3,537.4000000000001
F,33,119.4,235.6,103.5,305.4,644.5
M,43,94.9,248.9,187.3,110.3,546.5
M,33,69.1,99.2,213.6,267.6,580.4000000000001
M,42,104.4,191.3,184.3,337.9,713.5
M,37,109.2,285.0,167.4,131.1,583.5
M,34,69.1,150.5,138.6,324.1,613.2
M,19,80.2,210.7,64.7,248.7,524.0999999999999
M,18,92.7,161.2,212.9,254.2,628.3
M,33,89.7,179.9,178.9,253.2,612.0
F,29,81.2,200.7,158.6,174.7,534.0
F,22,73.8,200.8,179.0,333.8,713.6
M,22,58.0,124.4,173.1,336.8,634.3
F,44,54.3,230.6,158.3,256.3,645.2
F,40,126.7,99.3,216.7,295.9,611.9
F,26,117.8,110.5,203.6,253.1,567.2
F,26,78.4,80.6,159.9,221.1,461.6
M,20,126.5,105.7,167.8,265.2,538.7
F,36,104.1,184.1,58.8,238.3,481.2
M,33,88.6,213.3,163.9,249.4,626.6
F,33,89.4,254.7,57.5,296.0,608.2
F,20,56.7,103.5,150.0,220.2,473.7
F,37,57.3,267.2,219.9,110.2,597.3000000000001
M,41,98.2,244.1,144.5,141.0,529.6
F,39,94.3,169.9,130.4,209.7,510.0
M,41,67.0,285.2,103.2,281.2,669.5999999999999
F,18,125.7,298.0,70.5,248.3,616.8
M,41,112.5,125.1,174.3,262.6,562.0
F,37,59.1,163.4,82.7,219.8,465.90000000000003
M,28,124.5,283.8,69.6,253.9,607.3
M,34,127.9,238.8,121.7,182.3,542.8
F,25,129.7,90.6,185.2,217.5,493.29999999999995
M,21,54.5,251.9,176.7,286.1,714.7
F,23,109.0,262.1,59.3,318.0,639.4000000000001
F,25,93.7,245.1,127.4,208.4,580.9
F,37,106.5,255.9,138.8,110.9,505.6
F,20,127.5,261.5,159.6,140.4,561.5
F,33,105.0,121.0,160.5,105.2,386.7
F,42,117.0,131.9,112.0,263.3,507.20000000000005
F,20,119.3,219.4,145.3,183.1,547.8000000000001
F,42,117.1,279.7,131.8,235.6,647.1
F,35,84.1,149.6,200.4,223.3,573.3
F,31,67.8,209.4,140.1,120.4,469.9
F,35,81.7,230.3,125.0,200.8,556.1
M,19,121.4,179.4,118.8,155.1,453.29999999999995
M,39,61.7,237.0,147.3,204.6,588.9
F,20,91.1,277.9,186.7,150.9,615.5
F,33,68.7,217.3,141.5,310.1,668.9000000000001
F,26,96.5,198.8,162.5,143.5,504.8
F,21,119.1,176.5,175.4,340.2,692.0999999999999
F,18,120.4,207.0,138.4,204.0,549.4
F,21,68.9,158.2,122.6,311.6,592.4
F,18,122.6,166.1,199.0,257.2,622.3
F,31,97.4,197.0,121.0,283.8,601.8
M,38,78.0,94.7,128.5,291.9,515.0999999999999
F,33,106.7,130.4,218.4,226.2,575.0
M,37,88.5,199.4,50.0,235.8,485.20000000000005
F,41,80.2,174.9,81.5,228.5,484.9
F,25,106.4,153.2,115.3,247.0,515.5
M,24,69.9,240.7,208.5,107.3,556.5
F,20,76.4,232.6,61.9,198.9,493.4
M,34,84.8,116.7,51.6,251.5,419.8
F,18,70.3,273.3,59.0,249.4,581.7
F,33,82.4,189.0,65.1,298.2,552.3
M,29,95.7,243.1,56.4,263.8,563.3
F,44,109.3,206.1,131.6,348.0,685.7
M,36,111.4,299.5,148.7,171.0,619.2
F,39,115.8,245.5,96.2,189.8,531.5
M,40,109.5,235.5,117.7,196.0,549.2
M,39,104.5,251.3,65.6,216.5,533.4
F,31,69.0,111.5,107.2,309.0,527.7
F,23,82.0,125.0,138.8,158.9,422.70000000000005
M,23,88.2,237.1,174.5,294.0,705.6
F,30,56.6,188.7,50.6,201.3,440.6
F,36,92.3,246.0,129.4,250.5,625.9
F,39,84.9,102.6,100.5,258.1,461.20000000000005
M,25,114.2,198.0,195.0,193.2,586.2
M,44,128.2,163.3,171.6,228.2,563.0999999999999
M,44,94.5,180.5,150.1,203.3,533.9000000000001
M,19,75.8,212.9,97.1,117.3,427.3
M,38,53.5,190.5,204.8,209.3,604.6
M,18,124.0,198.8,57.7,124.3,380.8
M,32,123.5,187.0,68.6,201.3,456.9
M,18,70.2,170.0,116.6,248.2,534.8
M,22,105.6,249.8,71.2,244.9,565.9
F,33,56.0,82.7,212.6,265.7,561.0
M,36,63.3,211.7,185.7,123.8,521.1999999999999
F,21,67.3,204.4,94.0,263.0,561.4
F,20,73.6,237.6,150.1,178.0,565.7
F,34,129.7,211.8,217.0,199.8,628.6
M,34,105.8,261.9,200.3,314.5,776.7
M,29,80.7,291.0,152.1,102.3,545.4
M,31,109.0,155.4,203.6,247.1,606.1
M,38,123.2,130.0,218.2,249.7,597.9
F,23,126.7,173.2,176.4,199.2,548.8
M,20,54.6,143.3,61.0,159.3,363.6
M,26,81.6,215.3,118.3,158.7,492.3
M,22,58.5,280.6,192.4,320.9,793.9
M,41,76.9,110.6,89.2,210.5,410.3
M,34,63.6,102.2,191.2,182.7,476.09999999999997
F,31,101.7,136.3,70.5,212.2,419.0
M,38,81.1,239.7,58.0,267.3,565.0
F,20,68.4,210.5,115.3,136.4,462.20000000000005
M,18,71.3,102.5,56.2,212.4,371.1
F,37,78.8,282.1,212.7,247.0,741.8
M,38,70.8,253.8,190.5,337.1,781.4000000000001
M,40,86.3,85.1,186.1,163.1,434.29999999999995
F,18,52.6,223.3,157.1,189.8,570.2
F,20,72.4,249.7,86.8,194.8,531.3
F,35,82.9,162.4,138.1,251.4,551.9
M,42,98.2,95.2,151.5,189.2,435.9
F,27,71.7,97.0,139.3,233.4,469.70000000000005
M,39,60.7,102.9,94.2,295.4,492.5
M,43,56.1,264.9,137.6,276.3,678.8
F,20,125.2,280.4,133.5,211.6,625.5
F,25,83.3,107.0,219.4,316.1,642.5
M,31,96.5,131.9,202.6,239.5,574.0
M,41,123.5,116.4,128.8,235.0,480.20000000000005
F,35,56.6,121.0,155.9,108.5,385.4
F,32,120.1,264.2,177.1,346.7,788.0
F,39,94.1,153.1,55.9,130.7,339.7
M,40,63.2,148.5,202.1,157.8,508.40000000000003
M,19,82.9,130.0,196.2,112.9,439.1
M,44,112.2,213.7,127.8,260.0,601.5
M,27,88.4,163.4,116.5,156.2,436.09999999999997
M,19,128.8,243.7,96.4,145.0,485.1
M,43,80.1,125.2,131.0,122.1,378.29999999999995
F,34,110.0,253.3,57.5,125.8,436.6
M,25,81.4,212.8,194.9,246.2,653.9000000000001
M,18,116.3,105.1,56.0,272.1,433.20000000000005
M,26,95.5,171.2,105.9,199.3,476.40000000000003
F,28,55.1,270.0,208.4,220.0,698.4
M,39,52.9,283.1,175.0,271.5,729.6
M,33,60.7,182.5,97.8,104.3,384.6
F,24,51.1,185.8,93.0,180.8,459.6
M,27,56.0,282.1,50.9,343.3,676.3
M,40,105.3,209.2,168.3,245.0,622.5
M,43,92.7,87.2,58.3,163.6,309.1
M,20,110.0,280.8,140.5,230.4,651.7
M,35,123.1,134.6,213.6,185.7,533.9
F,42,96.8,207.1,68.6,233.1,508.79999999999995
F,41,108.1,116.4,202.1,131.4,449.9
F,30,110.6,87.5,218.6,133.2,439.3
M,43,80.2,148.5,60.5,135.9,344.9
M,24,69.3,251.7,200.1,335.0,786.8
M,42,66.4,141.1,137.7,283.2,562.0
F,21,70.1,128.4,204.1,140.6,473.1
M,30,72.0,126.8,147.1,147.1,421.0
M,37,66.6,193.3,162.6,282.7,638.5999999999999
F,18,120.3,294.6,142.4,139.0,576.0
M,25,110.6,181.0,197.0,158.6,536.6
F,31,53.8,202.6,174.8,340.8,718.2
F,33,71.5,269.3,138.6,163.8,571.7
F,31,51.8,197.7,197.6,265.4,660.6999999999999
M,29,89.9,120.6,91.7,344.7,557.0
M,36,88.1,145.9,76.7,193.6,416.20000000000005
M,40,116.5,148.2,77.3,104.4,329.9
M,32,74.6,167.4,106.8,161.0,435.2
M,19,115.3,173.9,90.6,307.7,572.2
M,19,127.4,256.0,208.1,316.2,780.3
M,40,57.1,156.9,68.0,292.1,517.0
F,39,113.3,183.0,168.8,128.3,480.1
M,36,97.2,217.5,82.2,298.9,598.5999999999999
F,42,88.4,163.1,199.9,329.7,692.7
M,43,83.6,264.0,213.4,250.2,727.5999999999999
M,39,112.8,209.2,129.1,335.2,673.5
M,43,101.1,144.7,199.4,306.7,650.8
F,43,114.4,237.1,50.9,266.7,554.7
F,39,122.3,196.1,189.4,244.3,629.8
F,34,99.4,197.6,88.9,187.1,473.6
F,37,128.4,185.8,204.5,139.8,530.1
M,27,98.6,189.3,50.2,251.2,490.7
F,23,100.9,248.4,144.6,179.5,572.5
M,32,94.4,102.7,178.6,316.6,597.9000000000001
M,39,57.3,153.6,94.0,348.3,595.9
F,28,108.1,96.6,82.8,288.1,467.5
F,22,93.8,245.7,64.3,122.6,432.6
F,18,86.1,139.9,105.5,172.2,417.6
F,25,122.8,277.4,145.2,127.3,549.9
F,38,73.8,195.8,69.7,262.6,528.1
F,29,91.9,256.2,114.0,291.3,661.5
F,29,105.8,295.4,51.5,331.4,678.3
F,22,113.7,264.8,189.2,209.5,663.5
M,24,86.7,270.7,71.8,325.3,667.8
F,21,117.4,169.8,98.2,319.5,587.5
F,23,111.5,201.4,53.1,179.3,433.8
M,30,55.3,135.9,123.5,317.2,576.5999999999999
F,37,53.7,123.1,192.8,193.9,509.79999999999995
M,32,99.7,191.2,116.7,174.2,482.09999999999997
M,20,77.8,210.9,80.5,262.3,553.7
F,40,66.7,154.6,178.1,182.1,514.8
M,25,96.4,205.3,184.1,257.6,647.0
M,37,77.3,275.2,79.5,252.5,607.2
M,33,93.0,202.5,181.0,240.9,624.4
M,30,86.8,238.6,211.0,195.1,644.7
F,35,96.8,257.2,78.3,237.1,572.6
M,27,82.0,297.5,181.1,249.1,727.7
F,36,105.8,212.7,170.5,236.4,619.6
M,34,64.4,257.5,130.5,211.1,599.1
M,41,105.7,291.8,59.8,103.7,455.3
M,36,82.9,287.8,62.7,246.8,597.3
M,43,119.9,111.0,194.9,142.1,448.0
F,40,91.2,169.4,218.3,260.6,648.3000000000001
F,43,127.8,151.3,164.9,289.8,606.0
M,22,98.2,99.1,125.8,225.1,450.0
M,43,67.9,219.3,160.1,235.6,615.0
F,38,115.7,241.9,151.0,337.9,730.8
M,40,77.6,266.6,115.2,311.8,693.6
M,26,77.8,107.0,61.2,328.6,496.8
M,29,52.5,272.8,189.7,303.4,765.9
F,38,93.9,221.4,113.2,127.2,461.8
F,18,92.8,234.9,189.2,137.2,561.3
F,43,78.5,280.3,92.9,231.7,604.9000000000001
M,43,121.5,217.4,50.2,161.5,429.1
M,18,60.3,153.9,77.0,219.2,450.1
F,32,76.4,261.5,129.7,198.6,589.8
F,19,75.7,159.9,210.5,237.4,607.8
F,39,57.4,87.5,67.4,286.7,441.6
F,33,88.5,262.7,195.2,278.9,736.8
M,42,105.0,155.9,139.6,230.3,525.8
F,25,90.9,250.2,190.4,305.6,746.2
M,30,62.6,159.8,100.7,207.7,468.2
F,38,80.2,269.4,192.8,324.2,786.4
M,18,50.2,128.3,181.4,117.8,427.50000000000006
F,33,119.5,294.4,89.1,338.7,722.2
F,24,56.8,251.5,72.3,263.7,587.5
F,22,97.8,105.1,197.6,195.0,497.7
F,39,128.9,204.5,213.8,149.3,567.6
M,40,92.9,296.8,55.3,219.8,571.9000000000001
F,20,123.9,183.6,174.3,148.6,506.5
M,29,68.9,120.1,204.6,141.6,466.29999999999995
M,43,110.8,186.7,195.8,254.3,636.8
M,33,92.5,192.7,214.0,230.8,637.5
M,36,107.6,243.2,179.2,267.5,689.9
F,22,55.0,233.7,125.2,332.4,691.3
M,39,61.8,168.6,103.0,233.1,504.70000000000005
M,42,60.6,128.0,104.5,245.2,477.7
M,31,105.0,221.9,173.2,122.4,517.5
F,22,117.6,172.8,176.8,279.4,629.0
F,32,110.0,109.1,84.1,200.0,393.2
F,34,52.4,278.1,197.6,344.2,819.9000000000001
F,31,119.4,232.1,171.5,305.8,709.4000000000001
M,37,78.3,230.3,145.7,230.6,606.6
M,22,81.8,261.0,130.2,130.8,522.0
F,29,58.4,196.5,142.3,314.9,653.7
